-3.71047,48.57572,"Rtg. Osten","[5252]"
-3.20400,48.56514,"O","[5235]"
-3.19686,48.56481,"O","[5235]"
-3.15553,48.54897,"O","[5235]"
-2.39867,48.39375,"SO","[5222]"
-2.39394,48.39053,"SO","[5222]"
-2.35350,48.37400,"SO","[5222]"
-1.89008,48.05861,"W","[5215]"
-1.93894,48.04425,"W","[5215]"
-1.96892,48.03722,"O","[5211]"
-1.95294,48.04069,"O","[5211]"
-1.92028,48.05214,"O","[5211]"
-1.68600,48.03983,"N","[5195]"
-1.68461,48.04414,"N","[5195]"
-1.67553,48.07525,"N","[5195]"
2.36586,48.66392,"Rtg. Paris","[5136]"
2.32561,48.68750,"Rtg. Paris","[5136]"
1.46714,44.33628,"W","[3338]"
1.45189,44.36969,"W","[3338]"
1.47356,44.34928,"W","[3338]"
1.90131,50.38447,"W","[5086]"
1.84839,50.39525,"W","[5086]"
1.91103,50.93614,"W","[5078]"
1.90225,50.93594,"W","[5078]"
1.88644,50.93364,"W","[5078]"
1.85475,50.93664,"W","[5078]"
2.16672,49.00461,"aus Rtg. Paris","[5069]"
2.15564,49.01033,"aus Rtg. Paris","[5069]"
2.12681,49.02894,"aus Rtg. Paris","[5069]"
3.99128,43.65364,"SW","[5467]"
3.96756,43.63075,"SW","[5467]"
3.99825,43.65836,"SW","[5467]"
7.20075,47.77944,"O","[7931]"
7.25092,47.76728,"O","[7931]"
-3.22547,47.78658,"vers Brest","[7932]"
-3.24800,47.78828,"vers Brest","[7932]"
-3.27878,47.78828,"vers Brest","[7932]"
-1.53075,48.10953,"O","[7955]"
-1.51703,48.10750,"O","[7955]"
-1.47781,48.10322,"O","[7955]"
7.36572,48.12819,"N, radar fixe discriminant (PKW: 110 / LKW: 80)","[7960]"
7.37719,48.16308,"N, radar fixe discriminant (PKW: 110 / LKW: 80)","[7960]"
7.37689,48.16322,"N, radar fixe discriminant (PKW: 110 / LKW: 80)","[7960]"
7.36550,48.12814,"N, radar fixe discriminant (PKW: 110 / LKW: 80)","[7960]"
-1.95128,48.18567,"NW","[7963]"
-1.93625,48.18336,"NW","[7963]"
-1.98961,48.18578,"NW","[7963]"
-2.46500,48.43139,"N","[7975]"
-2.47828,48.44472,"N","[7975]"
-2.50333,48.45578,"N","[7975]"
6.22997,48.43222,"N, KM 65.17","[7976]"
6.24786,48.46539,"N, KM 65.17","[7976]"
-1.92144,48.54328,"N","[7988]"
-1.92383,48.54819,"N","[7988]"
-1.94208,48.57586,"N","[7988]"
-1.43556,48.58342,"NO","[7990]"
