8.47628,49.48767,"Ecke Goethestr. aus Rtg. Hbf. auf Insel zw. Bahnschienen","[2661]"
8.47392,49.48375,"Quadrat N7 vor Kreuzung Kaiserrring Rtg. Wasserturm","[2657]"
8.45719,49.54503,"Ecke Bürstadter Str., stadteinwärts","[2650]"
6.97508,51.24806,"Ecke B7 Ringstr., stadtauswärts","[1591]"
9.28800,48.53553,"Rtg. stadteinwärts, Höhe Fußgängerampel","[1831]"
9.96167,48.82308,"Fußgängerampel in Ortsmitte Höhe Gaststätte in Rtg. Aalen","[2016-]"
8.84292,48.94628,"Ecke Hindenburgstr. Höhe Rathaus in Rtg. Stuttgart, Attrappe (?)","[2709]"
8.84997,48.94697,"Ecke Uhlandstr. in Rtg. Pforzheim","[3111]"
8.84139,48.94558,"Ecke Enzstr. in Rtg. Pforzheim","[3803]"
11.57467,48.16250,"Ecke Herzogstr., stadtauswärts","[734]"
11.58492,48.13242,"Ecke Steinsdorfstr. in Rtg. Isartorplatz","[272]"
11.58806,48.13528,"in Höhe Mariannenbrücke, Fußgängerampel","[279]"
11.56644,48.14050,"Ecke Sonnenstr., stadteinwärts nach links auf Altstadtring","[1779]"
7.61897,51.95247,"Ecke Geiststr. in Höhe Mc Donald's, stadtauswärts","[1686]"
7.63144,51.95617,"Ecke Engelstr. Höhe Dorint-Hotel in Rtg. HBF","[1440]"
7.63806,51.90261,"Ecke Amelsbürener Str. Höhe Orlen, beidseitig","[1412]"
13.26672,53.55939,"Kreuzung B104 Woldegker Str. aus Rtg. Rathaus","[3411]"
13.23497,53.55711,"Kreuzung B192 aus Rtg. Stavenhagen","[3410]"
13.23431,53.55683,"Ecke Seestr. aus Rtg. Waren","[2918]"
13.26303,53.55150,"Ecke Weidenweg, stadteinwärts","[2721]"
7.07292,52.44064,"Fußgängerampel Höhe Schule/Deegfelder Weg","[8195]"
7.07150,52.42853,"Fußgängerampel Ecke Marktstr.","[8196]"
11.07006,49.45489,"Ecke 'Am Hallertor' in Rtg. Splittertorgraben","[545]"
11.06253,49.44083,"Ecke 'An den Rampen' vor Eisenbahnbrücke","[293]"
11.05508,49.44483,"Ecke Frankenschnellweg, stadtauswärts","[8013]"
11.05894,49.44339,"Ecke Frankenschnellweg, stadteinwärts","[3321]"
11.04003,49.45431,"Ecke Adam-Klein-Str in Rtg. A73, keine Sensoren","[1341]"
8.75844,49.62272,"Fussgängerüberweg Höhe Rathausstr. in Rtg. Mörlenbach","[23053]"
8.85875,50.07508,"Kreuzung Schönbornstr. in Rtg. Offenbach","[3532]"
8.80750,50.11406,"Ecke Ulmenstr. Höhe Friedhof in Rtg. Mülheim","[8028]"
8.78356,50.10550,"Ecke 'Untere Grenzstr.', Linksabbieger aus Rtg. Mühlheim","[305]"
8.78161,50.09431,"Ecke Goerdelerstr. aus Rtg. A661","[1126]"
8.19297,53.14353,"Ecke Ofener Str. in Rtg. 'A28 Oldenburg-Haarentor (12)'","[1868]"
