11.61617,48.14883,"130m nach 'Haupt'-Tunneleingang in Rtg. Süden, meist 60km/h","[29006]"
7.07061,50.92058,"Höhe Heumarer Dreieck in Rtg. Duisburg aus Verkehrsleitanlage","[1180]"
6.27811,50.63231,"Höhe Schule in Rtg. Simmerath, Mo-Fr 7.00 bis 17.00 Uhr 30km/h, sonst 50km/h","[21]"
9.29756,48.85236,"OE aus Rtg. Waiblingen, nach Kreisverkehr, von 22-6Uhr 30km/h, sonst 50km/h","[3095]"
10.66861,52.30911,"Parkplatz Essehof in Rtg. Berlin","[63985]"
9.41667,47.66928,"Rtg. Friedrichshafen, 6 bis 22 Uhr 50 km/h, nachts 30 km/h","[54282]"
9.45469,47.65750,"Nähe Landratsamt, stadtauswärts, 22-6 Uhr 30km/h, sonst 50km/h","[3375]"
11.62008,48.20239,"Höhe AS München-Fröttmaning (73) KM 526 und in den folgenden Verkehrsleitanlagen in Rtg. Nürnberg, teilweise auch Abstand","[5332]"
10.81767,50.71783,"vor Tunnel 'Alte Burg' in Rtg. Suhl, auch Abstandsmessung, meist 80km/h","[5539]"
13.41889,52.46089,"n. Tunneleinfahrt in Rtg. Osten, Heck+Front, 60-80km/h","[40014]"
10.18497,52.35683,"vor Parkplatz Röhrse in Rtg. Hannover","[63984]"
7.16378,51.24561,"beidseitig, Vitronic, Baustelle talwärts 50km/h, sonst 70km/h","[53851]"
11.60667,50.87867,"Mitte Lärmschutztunnel. zw. AS 'Jena-Göschwitz' und AS 'Jena-Lobeda' in Rtg. Dresden","[6326]"
9.45906,47.65658,"Höhe Säntisstr., beidseitig, 2-6 Uhr 30km/h, sonst 50kmh","[2326]"
9.83528,48.51056,"km 135.6 in Rtg. Stuttgart","[4442]"
9.69500,48.53111,"km 146.5 in Rtg. München","[4394]"
9.92278,48.46333,"km 126,85 in Rtg. München","[4387]"
10.79272,50.71567,"vor Tunnel 'Alte Burg' aus Rtg. Suhl, auch Abstandsmessung, meist 80km/h","[8767]"
9.91825,48.46519,"km 127,35 in Rtg. Stuttgart","[4443]"
7.09497,51.46953,"300m vor Abfahrt 'Gelsenkirchen (28)' in Rtg. Bochum Höhe Fußgängerbrücke, ab 80km/h ","[10729]"
11.58581,48.47100,"4km n. 'AS Pfaffenhofen (66)' bei km 495.0 aus Schilderbrücke in Rtg. München, teilstationär","[6555]"
7.09478,51.46967,"300m n. Abfahrt 'Gelsenkirchen (28)' aus Rtg. Bochum Höhe Fußgängerbrücke, ab 100km/h ","[15775]"
7.83042,47.99061,"Höhe Feuerwehrausfahrt, stadteinwärts, 22.00 bis 6.00 Uhr 30km/h, sonst 50km/h","[18989]"
7.26381,51.31397,"Höhe 'Wuppertal-Nord (38)' aus Rtg. Düsseldorf, beide Spuren","[20063]"
11.64403,48.25083,"Höhe Garching in Rtg. München aus VLS","[20115]"
10.72222,50.68778,"KM120 in Rtg. Suhl (im Tunnel), meist 80km/h","[21611]"
10.75111,50.70208,"KM117 in Rtg. Erfurt (im Tunnel), meist 80km/h","[21612]"
11.61569,48.14528,"im Tunnel bei 2. Nothaltebucht, S, meist 60km/h","[27500]"
11.63394,48.29494,"Höhe Eching aus Rtg. München aus VLS","[51245]"
11.61583,48.14528,"Höhe Nothaltebucht im Tunnel, 50m vor AS Deininger Straße in Rtg. Norden, meist 60km/h","[29007]"
11.61500,48.13722,"50m nach 'Haupt'-Tunneleingang in Rtg. Norden, meist 60km/h","[29008]"
8.51264,52.01075,"6-22Uhr 100km/h, 22-06Uhr 80km/h, LKW immer 80km/h, stadteinwärts mit Heckblitz","[36759]"
11.67283,48.13744,"in Verkehrsleitanlage nach Einfahrt 'Am Moosfeld' in Rtg. Ried, teilstationär","[29670]"
